1.390000000000000000e+02 1.323882143695069482e-04 1.836747001281817789e-05
1.400000000000000000e+02 1.335898056725857324e-04 1.843173954520349188e-05
1.410000000000000000e+02 1.344301929308623655e-04 1.847010263754876694e-05
1.420000000000000000e+02 1.352530950809790068e-04 1.851140146080759014e-05
1.430000000000000000e+02 1.360949873343508484e-04 1.856802082641847312e-05
1.440000000000000000e+02 1.369525042469403446e-04 1.863665725060598637e-05
1.450000000000000000e+02 1.378277300305993469e-04 1.871278354684610887e-05
1.460000000000000000e+02 1.387301507979255737e-04 1.879296174694689500e-05
1.470000000000000000e+02 1.397206227918339975e-04 1.887448947259064901e-05
1.480000000000000000e+02 1.410740518031296145e-04 1.895283832103094511e-05
1.490000000000000000e+02 1.420551555691821103e-04 1.900657189464544436e-05
1.500000000000000000e+02 1.428135397731037802e-04 1.903638440898692356e-05
1.510000000000000000e+02 1.435887586774628347e-04 1.907900009091146156e-05
1.520000000000000000e+02 1.443824244504417003e-04 1.913814025417656772e-05
1.530000000000000000e+02 1.451869518482101979e-04 1.920902597516968962e-05
1.540000000000000000e+02 1.459987858508812427e-04 1.928670270653013569e-05
1.550000000000000000e+02 1.468142690719217199e-04 1.936786721188736639e-05
1.560000000000000000e+02 1.476318636225647479e-04 1.945071980584703265e-05
1.570000000000000000e+02 1.484520909626943345e-04 1.953416371378429245e-05
1.580000000000000000e+02 1.492742589127046382e-04 1.961745944039231860e-05
1.590000000000000000e+02 1.500983301718277971e-04 1.970005778357051515e-05
1.600000000000000000e+02 1.509231849516234523e-04 1.978144859816578503e-05
1.610000000000000000e+02 1.517453155475253156e-04 1.986096156081119539e-05
1.620000000000000000e+02 1.525626368072949051e-04 1.993806095453564688e-05
1.630000000000000000e+02 1.533797808436320592e-04 2.001208424051976632e-05
1.640000000000000000e+02 1.542250203335322973e-04 2.008178918765568863e-05
1.650000000000000000e+02 1.551839200067529716e-04 2.014340485878399651e-05
1.660000000000000000e+02 1.558683704983949633e-04 2.017829679132985358e-05
1.670000000000000000e+02 1.561656144481803174e-04 2.015688648047152647e-05
1.680000000000000000e+02 1.565511517032250680e-04 2.009988123518758333e-05
1.690000000000000000e+02 1.569244649018047063e-04 2.002917385451260469e-05
1.700000000000000000e+02 1.572636033217309957e-04 1.995261841913179937e-05
1.710000000000000000e+02 1.576057703777101983e-04 1.987524004829265020e-05
1.720000000000000000e+02 1.579731706669267716e-04 1.985847314021487202e-05
1.730000000000000000e+02 1.584347971630178822e-04 1.990824003574213373e-05
1.740000000000000000e+02 1.589208583250004874e-04 1.994317981043029374e-05
1.750000000000000000e+02 1.592939337830344513e-04 1.996598675721993302e-05
1.760000000000000000e+02 1.596133197662557830e-04 1.997919579777686979e-05
1.770000000000000000e+02 1.600259960782118558e-04 1.998351702773280993e-05
1.780000000000000000e+02 1.605726660378332504e-04 1.997879078026131819e-05
1.790000000000000000e+02 1.612043614239687937e-04 1.996600740396331172e-05
1.800000000000000000e+02 1.616952103134761641e-04 1.994776113106045822e-05
1.810000000000000000e+02 1.620520699527190319e-04 1.992706106169036940e-05
1.820000000000000000e+02 1.624367315159104693e-04 1.990495494857389241e-05
1.830000000000000000e+02 1.629149921218320956e-04 1.988046798347378372e-05
1.840000000000000000e+02 1.634977652845192642e-04 1.985274825891419930e-05
1.850000000000000000e+02 1.641827972320645656e-04 1.982219218983321198e-05
1.860000000000000000e+02 1.648484975748878317e-04 1.979040400715149957e-05
1.870000000000000000e+02 1.653236205516617761e-04 1.975962328597946757e-05
1.880000000000000000e+02 1.657168057841708298e-04 1.973148730455565319e-05
1.890000000000000000e+02 1.661402954548032063e-04 1.970562670657178869e-05
1.900000000000000000e+02 1.666354327126073290e-04 1.968040114602282351e-05
1.910000000000000000e+02 1.672082277431285438e-04 1.965466330798460045e-05
1.920000000000000000e+02 1.678661719631063202e-04 1.962785295549400260e-05
1.930000000000000000e+02 1.686033483455823582e-04 1.960085257944792697e-05
1.940000000000000000e+02 1.692922109089257726e-04 1.957499448559518463e-05
1.950000000000000000e+02 1.697945513184023292e-04 1.955161055086822452e-05
1.960000000000000000e+02 1.702118292975933792e-04 1.953114569442996666e-05
1.970000000000000000e+02 1.706418727092954223e-04 1.951262194537108137e-05
1.980000000000000000e+02 1.711234869386908338e-04 1.949506079009129933e-05
1.990000000000000000e+02 1.716666026271717216e-04 1.947713083333919834e-05
2.000000000000000000e+02 1.722754747811496164e-04 1.945876050655351023e-05
2.010000000000000000e+02 1.729573805813507809e-04 1.944060497239966031e-05
2.020000000000000000e+02 1.737098486820139610e-04 1.942356510742356010e-05
2.030000000000000000e+02 1.744145935558618103e-04 1.940887388725319470e-05
2.040000000000000000e+02 1.749480642810319060e-04 1.939788356946967578e-05
2.050000000000000000e+02 1.753865788220119451e-04 1.939135305180055075e-05
2.060000000000000000e+02 1.758197970593892122e-04 1.938838065208324329e-05
2.070000000000000000e+02 1.762858767546660033e-04 1.938696221074074215e-05
2.080000000000000000e+02 1.767988388866807801e-04 1.938531777782459095e-05
2.090000000000000000e+02 1.773626142270350384e-04 1.938258063479543380e-05
2.100000000000000000e+02 1.779838154543647794e-04 1.937879824406376109e-05
2.110000000000000000e+02 1.786690746656781337e-04 1.939873533381071433e-05
2.120000000000000000e+02 1.793753468647054793e-04 1.941205337346776482e-05
2.130000000000000000e+02 1.800158109907373512e-04 1.940958043203389806e-05
2.140000000000000000e+02 1.805860545791217078e-04 1.941493960859099006e-05
2.150000000000000000e+02 1.811144202738925249e-04 1.942652376852876210e-05
2.160000000000000000e+02 1.816477920045268802e-04 1.944433363772140892e-05
2.170000000000000000e+02 1.822342149445531541e-04 1.945903224274390014e-05
2.180000000000000000e+02 1.828814813166882195e-04 1.945798694917904992e-05
2.190000000000000000e+02 1.835342408730992526e-04 1.944678805049882570e-05
